Timestamp_sec,Throttle,Brake,Steer,AccX,AccY,AccZ,Distance_km,TrafficSignal
0.375,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.385,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.395,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.405,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.416,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.426,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.436,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.446,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.456,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.466,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.476,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.487,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.497,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.507,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.517,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.527,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.537,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.547,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.558,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.568,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.578,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.588,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.598,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.608,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.618,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.628,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.639,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.649,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.659,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.669,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.679,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.689,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.699,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.710,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.720,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.730,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.740,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.750,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.760,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.770,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.780,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.791,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.801,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.811,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.821,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.831,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.841,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.851,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.862,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.872,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.882,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.892,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.902,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.912,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.923,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.933,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.943,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.953,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.963,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.973,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.983,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.994,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.004,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.014,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.024,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.034,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.044,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.054,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.065,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.075,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.085,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.095,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.105,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.115,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.125,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.136,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.146,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.156,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.166,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.176,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.186,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.196,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.206,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.217,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.227,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.237,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.247,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.257,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.267,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.277,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.288,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.298,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.308,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.318,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.328,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.338,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.348,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.359,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.369,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.379,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.389,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.399,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.409,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.419,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.430,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.440,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.450,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.460,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.470,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.480,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.490,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.500,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.511,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.521,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.531,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.541,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.551,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.561,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.571,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.582,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.592,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.602,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.612,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.622,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.632,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.642,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.652,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.663,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.673,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.683,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.693,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.703,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.713,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.723,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.734,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.744,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.754,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.764,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.774,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.784,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.794,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.804,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.815,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.825,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.835,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.845,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.856,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.866,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.876,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.887,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.897,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.907,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.917,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.927,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.937,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.947,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.958,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.968,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.978,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.988,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.998,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.008,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.019,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.029,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.039,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.049,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.059,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.069,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.079,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.090,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.100,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.110,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.120,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.130,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.140,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.150,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.161,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.171,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.181,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.191,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.201,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.211,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.221,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.231,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.242,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.252,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.262,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.272,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.282,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.292,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.302,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
