Timestamp_sec,Throttle,Brake,Steer,AccX,AccY,AccZ,Distance_km,TrafficSignal
0.375,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.385,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.395,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.405,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.416,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.426,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.436,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.446,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.456,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.466,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.476,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.487,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.497,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.507,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.517,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.527,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.537,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.547,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.557,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.568,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.578,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.588,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.598,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.608,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.618,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.628,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.638,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.649,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.659,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.669,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.679,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.689,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.699,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.709,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.720,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.730,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.740,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.750,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.760,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.770,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.780,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.791,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.801,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.811,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.821,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.831,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.841,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.851,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.861,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.872,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.882,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.892,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.902,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.912,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.922,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.933,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.943,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.953,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.963,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.973,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.983,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
0.993,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.004,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.014,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.024,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.034,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.044,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.054,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.065,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.075,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.085,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.095,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.105,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.115,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.125,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.135,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.146,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.156,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.166,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.176,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.186,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.196,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.206,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.217,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.227,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.237,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.247,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.257,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.267,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.277,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.287,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.298,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.308,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.318,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.328,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.338,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.348,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.358,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.368,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.379,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.389,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.399,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.409,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.419,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.429,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.439,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.450,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.460,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.470,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.480,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.490,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.500,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.510,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.520,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.531,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.541,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.551,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.561,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.571,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.582,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.592,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.602,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.612,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.622,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.632,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.643,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.653,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.663,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.673,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.683,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.693,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.703,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.714,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.724,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.734,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.744,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.754,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.764,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.774,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.785,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.795,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.805,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.815,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.825,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.835,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.845,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.856,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.866,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.876,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.886,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.896,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.906,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.916,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.927,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.937,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.947,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.957,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.967,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.977,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.987,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
1.997,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.008,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.018,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.028,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.038,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.048,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.058,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.069,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.079,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.089,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.099,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.109,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.119,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.129,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.139,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.150,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.160,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.170,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.180,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.190,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.200,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.210,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.220,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.231,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.241,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.251,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.261,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.271,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.281,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.291,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.301,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.312,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.322,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.332,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.342,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.352,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.362,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.372,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.383,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.393,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.403,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.413,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.424,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.434,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.444,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.454,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.464,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.474,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.484,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.495,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.505,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.515,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.525,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.535,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.545,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.556,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.566,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.576,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.586,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.596,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.606,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.616,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.626,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.637,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.647,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.657,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.667,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.677,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.687,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.697,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.707,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.718,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.728,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.738,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.748,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.758,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.768,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.778,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.788,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.799,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.809,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.819,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.829,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.839,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.849,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.859,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.870,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.880,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.890,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.900,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.910,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.920,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.930,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.940,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.951,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.961,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.971,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.981,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
2.991,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.001,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.011,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.021,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.032,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.042,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.052,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.062,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.072,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.082,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.092,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.102,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.113,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.123,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.133,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.143,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.153,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.163,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.173,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.184,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.194,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.204,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.214,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.224,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.234,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.244,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.254,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.265,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.275,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.285,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.295,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.305,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.315,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.325,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.336,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.346,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.356,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.366,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.376,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.386,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.396,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.406,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.417,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.427,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.437,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.447,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.457,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.467,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.478,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.488,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.498,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.508,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.518,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.528,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.538,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.549,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.559,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.569,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.579,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.589,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.599,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.609,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.620,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.630,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.640,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.650,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.660,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.670,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.680,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.691,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.701,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.711,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.721,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.731,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.741,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.751,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.761,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.772,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.782,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.792,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.802,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.812,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.822,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.832,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.842,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.853,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.863,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.873,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.883,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.893,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.903,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.913,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.924,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.934,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.944,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.954,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.964,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.974,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.984,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
3.994,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
4.005,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
4.015,0.0,0.0,0.00,0.000,0.000,0.000,0.00000,0
